timestamp,linear_x,angular_z
1751541551.3401637,0.15000000000000002,0.0
1751541551.3517172,0.15000000000000002,0.0
1751541551.363044,0.15000000000000002,0.0
1751541551.3741782,0.15000000000000002,0.0
1751541551.3855267,0.15000000000000002,0.0
1751541551.3971364,0.15000000000000002,0.0
1751541551.4115825,0.15000000000000002,0.0
1751541551.4239883,0.15000000000000002,0.0
1751541551.435455,0.15000000000000002,0.0
1751541551.4491024,0.15000000000000002,0.0
1751541551.4611833,0.15000000000000002,0.0
1751541551.473264,0.15000000000000002,0.0
1751541551.5004008,0.15000000000000002,0.0
1751541551.5137196,0.15000000000000002,0.0
1751541551.5272923,0.15000000000000002,0.0
1751541551.5401082,0.15000000000000002,0.0
1751541551.5521894,0.15000000000000002,0.0
1751541551.5636885,0.15000000000000002,0.0
1751541551.5751934,0.15000000000000002,0.0
1751541551.5865853,0.15000000000000002,0.0
1751541551.5993073,0.15000000000000002,0.0
1751541551.6137447,0.15000000000000002,0.0
1751541551.6244571,0.15000000000000002,0.0
1751541551.6407242,0.15000000000000002,0.0
1751541551.6523263,0.15000000000000002,0.0
1751541551.6687415,0.15000000000000002,0.0
1751541551.6955462,0.15000000000000002,0.0
1751541551.708444,0.15000000000000002,0.0
1751541551.7187772,0.15000000000000002,0.0
1751541551.729612,0.15000000000000002,0.0
1751541551.7403376,0.15000000000000002,0.0
1751541551.7512462,0.15000000000000002,0.0
1751541551.7619576,0.15000000000000002,0.0
1751541551.7727041,0.15000000000000002,0.0
1751541551.7836852,0.15000000000000002,0.0
1751541551.7939813,0.15000000000000002,0.0
1751541551.8049424,0.15000000000000002,0.0
1751541551.8167827,0.15000000000000002,0.0
1751541551.8273604,0.15000000000000002,0.0
1751541551.8380675,0.15000000000000002,0.0
1751541551.8487363,0.15000000000000002,0.0
1751541551.8593667,0.15000000000000002,0.0
1751541551.8709192,0.15000000000000002,0.0
1751541551.882263,0.15000000000000002,0.0
1751541551.893342,0.15000000000000002,0.0
1751541551.9041073,0.15000000000000002,0.0
1751541551.915371,0.15000000000000002,0.0
1751541551.9257638,0.15000000000000002,0.0
1751541551.9363499,0.15000000000000002,0.0
1751541551.9472957,0.15000000000000002,0.0
1751541551.9581041,0.15000000000000002,0.0
1751541551.968827,0.15000000000000002,0.0
1751541551.9795315,0.15000000000000002,0.0
1751541551.9901865,0.15000000000000002,0.0
1751541552.0007377,0.15000000000000002,0.0
1751541552.0275736,0.15000000000000002,0.0
1751541552.0380788,0.15000000000000002,0.0
1751541552.0489318,0.15000000000000002,0.0
1751541552.0595808,0.15000000000000002,0.0
1751541552.0704088,0.15000000000000002,0.0
1751541552.081326,0.15000000000000002,0.0
1751541552.0922484,0.15000000000000002,0.0
1751541552.1029065,0.15000000000000002,0.0
1751541552.1143663,0.15000000000000002,0.0
1751541552.1247578,0.15000000000000002,0.0
1751541552.135367,0.15000000000000002,0.0
1751541552.146626,0.15000000000000002,0.0
1751541552.1577055,0.15000000000000002,0.0
1751541552.1684868,0.15000000000000002,0.0
1751541552.1791396,0.15000000000000002,0.0
1751541552.1897614,0.15000000000000002,0.0
1751541552.2003453,0.15000000000000002,0.0
1751541552.2115393,0.15000000000000002,0.0
1751541552.2222297,0.15000000000000002,0.0
1751541552.2330475,0.15000000000000002,0.0
1751541552.2438126,0.15000000000000002,0.0
1751541552.25443,0.15000000000000002,0.0
1751541552.265007,0.15000000000000002,0.0
1751541552.2756274,0.15000000000000002,0.0
1751541552.2865117,0.15000000000000002,0.0
1751541552.2975397,0.15000000000000002,0.0
1751541552.3082345,0.15000000000000002,0.0
1751541552.3196254,0.15000000000000002,0.0
1751541552.330021,0.15000000000000002,0.0
1751541552.3406556,0.15000000000000002,0.0
1751541552.3516064,0.15000000000000002,0.0
1751541552.3634064,0.15000000000000002,0.0
1751541552.3744476,0.15000000000000002,0.0
1751541552.3775046,0.15000000000000002,0.05
1751541552.3881607,0.15000000000000002,0.05
1751541552.398773,0.15000000000000002,0.05
1751541552.4093022,0.15000000000000002,0.05
1751541552.4217365,0.15000000000000002,0.05
1751541552.4337804,0.15000000000000002,0.05
1751541552.443589,0.15000000000000002,0.05
1751541552.4543405,0.15000000000000002,0.05
1751541552.4651918,0.15000000000000002,0.05
1751541552.4763443,0.15000000000000002,0.05
1751541552.48774,0.15000000000000002,0.05
1751541552.5056257,0.15000000000000002,0.05
1751541552.5337172,0.15000000000000002,0.05
1751541552.5338848,0.15000000000000002,0.05
1751541552.5427806,0.15000000000000002,0.05
1751541552.5544724,0.15000000000000002,0.05
1751541552.5664084,0.15000000000000002,0.05
1751541552.5784292,0.15000000000000002,0.05
1751541552.5901046,0.15000000000000002,0.05
1751541552.6015623,0.15000000000000002,0.05
1751541552.6126823,0.15000000000000002,0.05
1751541552.6253276,0.15000000000000002,0.05
1751541552.6366801,0.15000000000000002,0.05
1751541552.6488006,0.15000000000000002,0.05
1751541552.6602054,0.15000000000000002,0.05
1751541552.6713936,0.15000000000000002,0.05
1751541552.6824408,0.15000000000000002,0.05
1751541552.6935396,0.15000000000000002,0.05
1751541552.7051716,0.15000000000000002,0.05
1751541552.717003,0.15000000000000002,0.05
1751541552.729806,0.15000000000000002,0.05
1751541552.740637,0.15000000000000002,0.05
1751541552.7520425,0.15000000000000002,0.05
1751541552.7631462,0.15000000000000002,0.05
1751541552.7752435,0.15000000000000002,0.05
1751541552.7794118,0.15000000000000002,0.1
1751541552.791044,0.15000000000000002,0.1
1751541552.802473,0.15000000000000002,0.1
1751541552.8137844,0.15000000000000002,0.1
1751541552.8263538,0.15000000000000002,0.1
1751541552.838378,0.15000000000000002,0.1
1751541552.8505628,0.15000000000000002,0.1
1751541552.86216,0.15000000000000002,0.1
1751541552.8736181,0.15000000000000002,0.1
1751541552.8847456,0.15000000000000002,0.1
1751541552.895844,0.15000000000000002,0.1
1751541552.9075205,0.15000000000000002,0.1
1751541552.9213,0.15000000000000002,0.1
1751541552.9322236,0.15000000000000002,0.1
1751541552.9437459,0.15000000000000002,0.1
1751541552.9549782,0.15000000000000002,0.1
1751541552.9660845,0.15000000000000002,0.1
1751541552.9780855,0.15000000000000002,0.1
1751541552.9898922,0.15000000000000002,0.1
1751541553.0013936,0.15000000000000002,0.1
1751541553.0126255,0.15000000000000002,0.1
1751541553.0251806,0.15000000000000002,0.1
1751541553.0358386,0.15000000000000002,0.1
1751541553.0477276,0.15000000000000002,0.1
1751541553.0595326,0.15000000000000002,0.1
1751541553.071053,0.15000000000000002,0.1
1751541553.082277,0.15000000000000002,0.1
1751541553.0934384,0.15000000000000002,0.1
1751541553.1045437,0.15000000000000002,0.1
1751541553.116167,0.15000000000000002,0.1
1751541553.1293263,0.15000000000000002,0.1
1751541553.140187,0.15000000000000002,0.1
1751541553.1516943,0.15000000000000002,0.1
1751541553.1627893,0.15000000000000002,0.1
1751541553.1738563,0.15000000000000002,0.1
1751541553.1854558,0.15000000000000002,0.1
1751541553.1972713,0.15000000000000002,0.1
1751541553.2086885,0.15000000000000002,0.1
1751541553.2212725,0.15000000000000002,0.1
1751541553.2318807,0.15000000000000002,0.1
1751541553.243334,0.15000000000000002,0.1
1751541553.2552283,0.15000000000000002,0.1
1751541553.2669826,0.15000000000000002,0.1
1751541553.2784626,0.15000000000000002,0.1
1751541553.2896893,0.15000000000000002,0.1
1751541553.3008494,0.15000000000000002,0.1
1751541553.3119307,0.15000000000000002,0.1
1751541553.32501,0.15000000000000002,0.1
1751541553.3360524,0.15000000000000002,0.1
1751541553.3476362,0.15000000000000002,0.1
1751541553.359001,0.15000000000000002,0.1
1751541553.3699827,0.15000000000000002,0.1
1751541553.381129,0.15000000000000002,0.1
1751541553.3928068,0.15000000000000002,0.1
1751541553.4046648,0.15000000000000002,0.1
1751541553.416135,0.15000000000000002,0.1
1751541553.42883,0.15000000000000002,0.1
1751541553.4395418,0.15000000000000002,0.1
1751541553.4509566,0.15000000000000002,0.1
1751541553.4627373,0.15000000000000002,0.1
1751541553.4745808,0.15000000000000002,0.1
1751541553.4860628,0.15000000000000002,0.1
1751541553.498528,0.15000000000000002,0.1
1751541553.533569,0.15000000000000002,0.1
1751541553.5473318,0.15000000000000002,0.1
1751541553.558549,0.15000000000000002,0.1
1751541553.5702195,0.15000000000000002,0.1
1751541553.5813937,0.15000000000000002,0.1
1751541553.593066,0.15000000000000002,0.1
1751541553.6043448,0.15000000000000002,0.1
1751541553.6152017,0.15000000000000002,0.1
1751541553.626477,0.15000000000000002,0.1
1751541553.6368499,0.15000000000000002,0.1
1751541553.6475358,0.15000000000000002,0.1
1751541553.6580207,0.15000000000000002,0.1
1751541553.6688898,0.15000000000000002,0.1
1751541553.679677,0.15000000000000002,0.1
1751541553.6903496,0.15000000000000002,0.1
1751541553.7008605,0.15000000000000002,0.1
1751541553.7112803,0.15000000000000002,0.1
1751541553.722421,0.15000000000000002,0.1
1751541553.7331145,0.15000000000000002,0.1
1751541553.744452,0.15000000000000002,0.1
1751541553.7551131,0.15000000000000002,0.1
1751541553.765638,0.15000000000000002,0.1
1751541553.776192,0.15000000000000002,0.1
1751541553.7867434,0.15000000000000002,0.1
1751541553.7973738,0.15000000000000002,0.1
1751541553.8080738,0.15000000000000002,0.1
1751541553.8198707,0.15000000000000002,0.1
1751541553.8304744,0.15000000000000002,0.1
1751541553.8412182,0.15000000000000002,0.1
1751541553.8518908,0.15000000000000002,0.1
1751541553.8624644,0.15000000000000002,0.1
1751541553.873364,0.15000000000000002,0.1
1751541553.8843243,0.15000000000000002,0.1
1751541553.8952494,0.15000000000000002,0.1
1751541553.9058654,0.15000000000000002,0.1
1751541553.9170864,0.15000000000000002,0.1
1751541553.9274178,0.15000000000000002,0.1
1751541553.9386897,0.15000000000000002,0.1
1751541553.9495976,0.15000000000000002,0.1
1751541553.9604797,0.15000000000000002,0.1
1751541553.9711325,0.15000000000000002,0.1
1751541553.9817114,0.15000000000000002,0.1
1751541553.992264,0.15000000000000002,0.1
1751541554.0028288,0.15000000000000002,0.1
1751541554.0136044,0.15000000000000002,0.1
1751541554.0250843,0.15000000000000002,0.1
1751541554.0493462,0.15000000000000002,0.1
1751541554.0602293,0.15000000000000002,0.1
1751541554.071359,0.15000000000000002,0.1
1751541554.0823045,0.15000000000000002,0.1
1751541554.093631,0.15000000000000002,0.1
1751541554.1041944,0.15000000000000002,0.1
1751541554.1148179,0.15000000000000002,0.1
1751541554.1261132,0.15000000000000002,0.1
1751541554.1364896,0.15000000000000002,0.1
1751541554.1479704,0.15000000000000002,0.1
1751541554.158885,0.15000000000000002,0.1
1751541554.1695776,0.15000000000000002,0.1
1751541554.1805618,0.15000000000000002,0.1
1751541554.1911294,0.15000000000000002,0.1
1751541554.2016542,0.15000000000000002,0.1
1751541554.2130592,0.15000000000000002,0.1
1751541554.224852,0.15000000000000002,0.1
1751541554.2354093,0.15000000000000002,0.1
1751541554.2461324,0.15000000000000002,0.1
1751541554.256826,0.15000000000000002,0.1
1751541554.267446,0.15000000000000002,0.1
1751541554.2779813,0.15000000000000002,0.1
1751541554.2887821,0.15000000000000002,0.1
1751541554.2996728,0.15000000000000002,0.1
1751541554.3103156,0.15000000000000002,0.1
1751541554.3216336,0.15000000000000002,0.1
1751541554.3320296,0.15000000000000002,0.1
1751541554.342636,0.15000000000000002,0.1
1751541554.353627,0.15000000000000002,0.1
1751541554.3645284,0.15000000000000002,0.1
1751541554.3752103,0.15000000000000002,0.1
1751541554.3858218,0.15000000000000002,0.1
1751541554.396411,0.15000000000000002,0.1
1751541554.4069035,0.15000000000000002,0.1
1751541554.4187694,0.15000000000000002,0.1
1751541554.4297109,0.15000000000000002,0.1
1751541554.4405494,0.15000000000000002,0.1
1751541554.4512448,0.15000000000000002,0.1
1751541554.4618433,0.15000000000000002,0.1
1751541554.47244,0.15000000000000002,0.1
1751541554.4830163,0.15000000000000002,0.1
1751541554.4939573,0.15000000000000002,0.1
1751541554.5053132,0.15000000000000002,0.1
1751541554.5220263,0.15000000000000002,0.1
1751541554.5273168,0.15000000000000002,0.1
1751541554.5390458,0.15000000000000002,0.1
1751541554.5496318,0.15000000000000002,0.1
1751541554.5649118,0.15000000000000002,0.1
1751541554.5760458,0.15000000000000002,0.1
1751541554.5870214,0.15000000000000002,0.1
1751541554.5979686,0.15000000000000002,0.1
1751541554.6088755,0.15000000000000002,0.1
1751541554.6196475,0.15000000000000002,0.1
1751541554.6317058,0.15000000000000002,0.1
1751541554.6425002,0.15000000000000002,0.1
1751541554.653583,0.15000000000000002,0.1
1751541554.6644368,0.15000000000000002,0.1
1751541554.6751916,0.15000000000000002,0.1
1751541554.6858985,0.15000000000000002,0.1
1751541554.697079,0.15000000000000002,0.1
1751541554.7081032,0.15000000000000002,0.1
1751541554.7190096,0.15000000000000002,0.1
1751541554.7303677,0.15000000000000002,0.1
1751541554.7408903,0.15000000000000002,0.1
1751541554.7516105,0.15000000000000002,0.1
1751541554.7622285,0.15000000000000002,0.1
1751541554.7746906,0.15000000000000002,0.1
1751541554.7848313,0.15000000000000002,0.1
1751541554.7956316,0.15000000000000002,0.1
1751541554.806446,0.15000000000000002,0.1
1751541554.8170915,0.15000000000000002,0.1
1751541554.8283617,0.15000000000000002,0.1
1751541554.839257,0.15000000000000002,0.1
1751541554.8502998,0.15000000000000002,0.1
1751541554.8611324,0.15000000000000002,0.1
1751541554.8718739,0.15000000000000002,0.1
1751541554.8825364,0.15000000000000002,0.1
1751541554.8932037,0.15000000000000002,0.1
1751541554.904556,0.15000000000000002,0.1
1751541554.9155726,0.15000000000000002,0.1
1751541554.927281,0.15000000000000002,0.1
1751541554.93778,0.15000000000000002,0.1
1751541554.9486678,0.15000000000000002,0.1
1751541554.9593587,0.15000000000000002,0.1
1751541554.9712448,0.15000000000000002,0.1
1751541554.9821527,0.15000000000000002,0.1
1751541554.9931688,0.15000000000000002,0.1
1751541555.004012,0.15000000000000002,0.1
1751541555.0146835,0.15000000000000002,0.1
1751541555.0262637,0.15000000000000002,0.1
1751541555.036644,0.15000000000000002,0.1
1751541555.0477226,0.15000000000000002,0.1
1751541555.0585897,0.15000000000000002,0.1
1751541555.0693507,0.15000000000000002,0.1
1751541555.0799882,0.15000000000000002,0.1
1751541555.090744,0.15000000000000002,0.1
1751541555.101357,0.15000000000000002,0.1
1751541555.112579,0.15000000000000002,0.1
1751541555.1233828,0.15000000000000002,0.1
1751541555.1349838,0.15000000000000002,0.1
1751541555.145478,0.15000000000000002,0.1
1751541555.1562388,0.15000000000000002,0.1
1751541555.166873,0.15000000000000002,0.1
1751541555.1782866,0.15000000000000002,0.1
1751541555.1897569,0.15000000000000002,0.1
1751541555.2006788,0.15000000000000002,0.1
1751541555.2114286,0.15000000000000002,0.1
1751541555.222077,0.15000000000000002,0.1
1751541555.233307,0.15000000000000002,0.1
1751541555.243818,0.15000000000000002,0.1
1751541555.2549396,0.15000000000000002,0.1
1751541555.2658305,0.15000000000000002,0.1
1751541555.2766137,0.15000000000000002,0.1
1751541555.287303,0.15000000000000002,0.1
1751541555.2979636,0.15000000000000002,0.1
1751541555.308652,0.15000000000000002,0.1
1751541555.3199408,0.15000000000000002,0.1
1751541555.3318899,0.15000000000000002,0.1
1751541555.34249,0.15000000000000002,0.1
1751541555.353305,0.15000000000000002,0.1
1751541555.3639882,0.15000000000000002,0.1
1751541555.3745944,0.15000000000000002,0.1
1751541555.3857822,0.15000000000000002,0.1
1751541555.3969688,0.15000000000000002,0.1
1751541555.4079554,0.15000000000000002,0.1
1751541555.418665,0.15000000000000002,0.1
1751541555.4302192,0.15000000000000002,0.1
1751541555.4406972,0.15000000000000002,0.1
1751541555.45146,0.15000000000000002,0.1
1751541555.4639676,0.15000000000000002,0.1
1751541555.4740927,0.15000000000000002,0.1
1751541555.484847,0.15000000000000002,0.1
1751541555.4955711,0.15000000000000002,0.1
1751541555.5069432,0.15000000000000002,0.1
1751541555.5317817,0.15000000000000002,0.1
1751541555.5382454,0.15000000000000002,0.1
1751541555.5490565,0.15000000000000002,0.1
1751541555.5692909,0.15000000000000002,0.1
1751541555.5720134,0.15000000000000002,0.1
1751541555.58297,0.15000000000000002,0.1
1751541555.5943537,0.15000000000000002,0.1
1751541555.6059694,0.15000000000000002,0.1
1751541555.6169324,0.15000000000000002,0.1
1751541555.6285748,0.15000000000000002,0.1
1751541555.6391842,0.15000000000000002,0.1
1751541555.650155,0.15000000000000002,0.1
1751541555.661485,0.15000000000000002,0.1
1751541555.672701,0.15000000000000002,0.1
1751541555.6837444,0.15000000000000002,0.1
1751541555.6946628,0.15000000000000002,0.1
1751541555.7054024,0.15000000000000002,0.1
1751541555.7160337,0.15000000000000002,0.1
1751541555.7278838,0.15000000000000002,0.1
1751541555.7398646,0.15000000000000002,0.1
1751541555.7504942,0.15000000000000002,0.1
1751541555.761327,0.15000000000000002,0.1
1751541555.7720377,0.15000000000000002,0.1
1751541555.7827134,0.15000000000000002,0.1
1751541555.7933612,0.15000000000000002,0.1
1751541555.8044806,0.15000000000000002,0.1
1751541555.815803,0.15000000000000002,0.1
1751541555.8273501,0.15000000000000002,0.1
1751541555.8379164,0.15000000000000002,0.1
1751541555.8486495,0.15000000000000002,0.1
1751541555.859394,0.15000000000000002,0.1
1751541555.870958,0.15000000000000002,0.1
1751541555.8823233,0.15000000000000002,0.1
1751541555.8931684,0.15000000000000002,0.1
1751541555.903882,0.15000000000000002,0.1
1751541555.9145653,0.15000000000000002,0.1
1751541555.9257545,0.15000000000000002,0.1
1751541555.9391675,0.15000000000000002,0.1
1751541555.9477687,0.15000000000000002,0.1
1751541555.9587405,0.15000000000000002,0.1
1751541555.96948,0.15000000000000002,0.1
1751541555.9801745,0.15000000000000002,0.1
1751541555.9908392,0.15000000000000002,0.1
1751541556.001648,0.15000000000000002,0.1
1751541556.0126343,0.15000000000000002,0.1
1751541556.0235388,0.15000000000000002,0.1
1751541556.0350046,0.15000000000000002,0.1
1751541556.0455,0.15000000000000002,0.1
1751541556.066938,0.15000000000000002,0.1
1751541556.078154,0.15000000000000002,0.1
1751541556.0890234,0.15000000000000002,0.1
1751541556.100225,0.15000000000000002,0.1
1751541556.110573,0.15000000000000002,0.1
1751541556.1212363,0.15000000000000002,0.1
1751541556.132386,0.15000000000000002,0.1
1751541556.1434026,0.15000000000000002,0.1
1751541556.1544044,0.15000000000000002,0.1
1751541556.1652236,0.15000000000000002,0.1
1751541556.1758494,0.15000000000000002,0.1
1751541556.1864398,0.15000000000000002,0.1
1751541556.19698,0.15000000000000002,0.1
1751541556.2075014,0.15000000000000002,0.1
1751541556.2182517,0.15000000000000002,0.1
1751541556.2298381,0.15000000000000002,0.1
1751541556.2403352,0.15000000000000002,0.1
1751541556.2510931,0.15000000000000002,0.1
1751541556.2616928,0.15000000000000002,0.1
1751541556.2722104,0.15000000000000002,0.1
1751541556.2831352,0.15000000000000002,0.1
1751541556.2945578,0.15000000000000002,0.1
1751541556.305394,0.15000000000000002,0.1
1751541556.316051,0.15000000000000002,0.1
1751541556.3272922,0.15000000000000002,0.1
1751541556.337845,0.15000000000000002,0.1
1751541556.3489969,0.15000000000000002,0.1
1751541556.360147,0.15000000000000002,0.1
1751541556.3709733,0.15000000000000002,0.1
1751541556.3816333,0.15000000000000002,0.1
1751541556.3922682,0.15000000000000002,0.1
1751541556.4030275,0.15000000000000002,0.1
1751541556.4135756,0.15000000000000002,0.1
1751541556.4249678,0.15000000000000002,0.1
1751541556.4355056,0.15000000000000002,0.1
1751541556.4463732,0.15000000000000002,0.1
1751541556.4571006,0.15000000000000002,0.1
1751541556.4677277,0.15000000000000002,0.1
1751541556.4783614,0.15000000000000002,0.1
1751541556.4895194,0.15000000000000002,0.1
1751541556.5002825,0.15000000000000002,0.1
1751541556.5122747,0.15000000000000002,0.1
1751541556.5230393,0.15000000000000002,0.1
1751541556.5350888,0.15000000000000002,0.1
1751541556.545684,0.15000000000000002,0.1
1751541556.556966,0.15000000000000002,0.1
1751541556.5738826,0.15000000000000002,0.1
1751541556.5789096,0.15000000000000002,0.1
1751541556.5897193,0.15000000000000002,0.1
1751541556.6004705,0.15000000000000002,0.1
1751541556.6111035,0.15000000000000002,0.1
1751541556.6216686,0.15000000000000002,0.1
1751541556.6333656,0.15000000000000002,0.1
1751541556.643845,0.15000000000000002,0.05
1751541556.6546845,0.15000000000000002,0.05
1751541556.6653554,0.15000000000000002,0.05
1751541556.6759362,0.15000000000000002,0.05
1751541556.6864717,0.15000000000000002,0.05
1751541556.6975365,0.15000000000000002,0.05
1751541556.7087471,0.15000000000000002,0.05
1751541556.719222,0.15000000000000002,0.05
1751541556.7298315,0.15000000000000002,0.05
1751541556.7410717,0.15000000000000002,0.05
1751541556.751569,0.15000000000000002,0.05
1751541556.762873,0.15000000000000002,0.05
1751541556.7741442,0.15000000000000002,0.05
1751541556.7850637,0.15000000000000002,0.05
1751541556.795821,0.15000000000000002,0.05
1751541556.8065853,0.15000000000000002,0.05
1751541556.8172712,0.15000000000000002,0.05
1751541556.8278334,0.15000000000000002,0.05
1751541556.8393226,0.15000000000000002,0.05
1751541556.8499212,0.15000000000000002,0.05
1751541556.8607814,0.15000000000000002,0.05
1751541556.87144,0.15000000000000002,0.05
1751541556.8820374,0.15000000000000002,0.05
1751541556.8925781,0.15000000000000002,0.05
1751541556.903588,0.15000000000000002,0.05
1751541556.914772,0.15000000000000002,0.05
1751541556.925473,0.15000000000000002,0.05
1751541556.9367573,0.15000000000000002,0.05
1751541556.947167,0.15000000000000002,0.05
1751541556.9578338,0.15000000000000002,0.05
1751541556.9690666,0.15000000000000002,0.05
